Version,File Name,size,LOC Touched,NR,Atuthors Number,Churn,AVG Churn,MAX Churn,ChangeSetSize,MAX ChangeSetSize,AVG ChangeSetSize,Age,Defective
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/TryReadLastConfirmedOp.java,76,86,1,1,86,86,86,4,4,4,18,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,488,235,8,3,63,7,33,75,13,9,133,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,23,0,0,3,0,0,0,0,0,0,181,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetworkTopology.java,631,689,2,1,689,344,689,35,23,17,69,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,26,0,0,3,0,0,0,0,0,0,181,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexInMemPageMgr.java,412,654,3,3,552,184,356,42,20,14,51,false
6,hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,33,0,0,2,0,0,0,0,0,0,181,false
6,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java,47,0,0,1,0,0,0,0,0,0,110,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LEPStateChangeCallback.java,7,8,1,1,8,8,8,13,13,13,50,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java,5,0,0,1,0,0,0,0,0,0,130,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,144,2,1,3,2,2,2,44,44,44,104,true
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,316,0,0,1,0,0,0,0,0,0,94,false
6,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,100,0,0,3,0,0,0,0,0,0,181,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,32,0,0,2,0,0,0,0,0,0,181,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetUtils.java,24,29,2,1,29,14,29,35,23,17,69,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java,9,0,0,1,0,0,0,0,0,0,148,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java,22,0,0,1,0,0,0,0,0,0,94,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,48,15,3,3,-9,-3,0,74,60,24,138,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,121,94,3,2,62,20,61,82,60,27,148,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java,30,0,0,1,0,0,0,0,0,0,110,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/Node.java,19,27,2,1,27,13,27,35,23,17,69,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,103,10,1,4,6,6,6,40,40,40,181,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestProcessor.java,145,624,5,2,164,32,306,118,60,23,37,true
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java,82,0,0,4,0,0,0,0,0,0,181,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,100,0,0,1,0,0,0,0,0,0,99,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,302,39,3,2,-1,0,0,148,72,49,110,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperProtocol.java,4382,4774,1,1,4774,4774,4774,27,27,27,10,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,70,0,0,3,0,0,0,0,0,0,181,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java,45,0,0,1,0,0,0,0,0,0,104,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,356,182,9,3,76,8,44,181,72,20,109,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,118,6,1,4,0,0,0,40,40,40,181,true
6,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,230,9,3,4,3,1,2,127,72,42,132,true
6,hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java,75,0,0,1,0,0,0,0,0,0,181,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CommonConfigurationKeys.java,9,11,1,1,11,11,11,23,23,23,69,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java,32,0,0,1,0,0,0,0,0,0,115,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java,27,0,0,2,0,0,0,0,0,0,181,false
6,bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleMetricsProvider.java,113,141,4,3,131,32,111,8,5,2,47,true
6,hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,18,0,0,1,0,0,0,0,0,0,181,false
6,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsLogger.java,63,80,1,1,80,80,80,10,10,10,49,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java,47,0,0,2,0,0,0,0,0,0,181,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java,17,0,0,1,0,0,0,0,0,0,131,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java,17,0,0,3,0,0,0,0,0,0,181,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SkipListFlusher.java,7,10,1,1,10,10,10,16,16,16,30,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,117,0,0,4,0,0,0,0,0,0,181,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java,19,0,0,1,0,0,0,0,0,0,115,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,214,204,2,4,170,85,158,18,11,9,181,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java,24,0,0,1,0,0,0,0,0,0,104,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,30,0,0,3,0,0,0,0,0,0,181,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,158,10,1,2,2,2,2,40,40,40,146,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NativeIO.java,74,151,3,2,89,29,102,80,72,26,63,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java,61,2,1,2,0,0,0,9,9,9,118,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSubscriberImpl.java,242,302,1,1,302,302,302,158,158,158,87,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreWatcher.java,4,5,1,1,5,5,5,9,9,9,21,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,69,49,1,4,-49,-49,0,3,3,3,181,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,13,0,0,3,0,0,0,0,0,0,181,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,139,11,1,4,5,5,5,15,15,15,181,false
6,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,387,5,1,3,1,1,1,44,44,44,137,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/BookieSocketAddress.java,60,74,1,1,74,74,74,60,60,60,35,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java,1,0,0,1,0,0,0,0,0,0,104,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,16,0,0,4,0,0,0,0,0,0,181,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,135,141,3,4,37,12,23,12,7,4,181,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CachedDNSToSwitchMapping.java,85,102,2,1,102,51,102,35,23,17,69,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/AbstractDNSToSwitchMapping.java,57,73,2,1,71,35,72,35,23,17,69,false
6,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,382,13,4,4,3,0,2,128,72,32,132,true
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/PropertyExprFunction.java,392,492,1,1,492,492,492,158,158,158,87,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java,63,0,0,3,0,0,0,0,0,0,181,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java,82,42,2,2,34,17,31,51,44,25,100,true
6,hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java,6,0,0,1,0,0,0,0,0,0,104,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java,101,0,0,1,0,0,0,0,0,0,104,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicBasedLoadShedder.java,85,100,1,1,100,100,100,10,10,10,30,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ReadEntryProcessor.java,107,140,2,1,116,58,116,47,27,23,10,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java,19,0,0,2,0,0,0,0,0,0,181,false
6,hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,200,0,0,4,0,0,0,0,0,0,181,false
6,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichStatsLoggerImpl.java,40,50,1,1,50,50,50,12,12,12,49,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryMemTable.java,317,394,2,2,364,182,304,36,20,18,30,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,83,11,1,3,1,1,1,60,60,60,110,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,156,52,7,4,30,4,10,179,72,25,181,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,86,35,3,4,15,5,14,95,60,31,181,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SortedLedgerStorage.java,147,168,2,2,162,81,161,36,20,18,30,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java,41,34,1,1,2,2,2,13,13,13,131,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java,126,110,2,2,44,22,26,32,20,16,101,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java,44,0,0,3,0,0,0,0,0,0,181,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java,55,536,7,3,66,9,280,198,72,28,86,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZeroBuffer.java,31,38,1,1,38,38,38,13,13,13,50,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,93,0,0,3,0,0,0,0,0,0,181,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,1251,790,10,4,598,59,391,118,60,11,119,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,285,299,7,4,95,13,79,195,72,27,132,true
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/StreamMessageImpl.java,644,728,1,1,728,728,728,158,158,158,87,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,122,2,1,3,0,0,0,72,72,72,181,false
6,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,866,11,2,3,5,2,4,84,44,42,137,true
6,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/OpStatsLoggerImpl.java,42,50,1,1,50,50,50,12,12,12,49,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java,44,0,0,2,0,0,0,0,0,0,181,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,112,0,0,4,0,0,0,0,0,0,181,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/BytesMessageImpl.java,556,637,1,1,637,637,637,158,158,158,87,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorConstant.java,146,167,1,1,167,167,167,158,158,158,87,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,30,0,0,2,0,0,0,0,0,0,181,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java,5,0,0,1,0,0,0,0,0,0,98,false
6,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,169,31,3,3,-3,-1,0,147,72,49,132,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java,16,0,0,2,0,0,0,0,0,0,181,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheMap.java,67,84,1,1,84,84,84,158,158,158,87,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,199,217,7,3,97,13,33,159,72,22,137,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java,4,0,0,1,0,0,0,0,0,0,140,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookKeeperServerStats.java,55,65,1,1,65,65,65,0,0,0,9,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,127,85,2,4,53,26,40,31,16,15,181,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/ObjectMessageImpl.java,122,147,1,1,147,147,147,158,158,158,87,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,230,51,9,3,31,3,12,116,60,12,103,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java,148,0,0,1,0,0,0,0,0,0,98,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java,61,0,0,4,0,0,0,0,0,0,181,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java,86,9,1,1,7,7,7,10,10,10,112,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageImpl.java,700,839,1,1,839,839,839,158,158,158,87,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexPersistenceMgr.java,497,758,5,3,546,109,505,64,20,12,51,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClientPool.java,12,29,2,2,25,12,16,35,27,17,19,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java,60,2,1,2,0,0,0,9,9,9,118,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java,17,0,0,2,0,0,0,0,0,0,113,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,15,0,0,2,0,0,0,0,0,0,181,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java,23,0,0,3,0,0,0,0,0,0,181,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/NoResponseHandlerException.java,10,0,0,1,0,0,0,0,0,0,108,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java,4,0,0,1,0,0,0,0,0,0,181,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java,6,0,0,2,0,0,0,0,0,0,138,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,976,3,1,5,1,1,1,44,44,44,181,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationStats.java,9,15,1,1,15,15,15,5,5,5,4,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,230,0,0,1,0,0,0,0,0,0,104,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,613,154,6,3,132,22,115,121,72,20,93,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNSToSwitchMapping.java,10,14,2,1,14,7,14,35,23,17,69,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,33,0,0,1,0,0,0,0,0,0,130,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,295,206,6,5,26,4,12,154,72,25,181,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,304,430,16,5,-192,-12,29,292,72,18,181,true
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/MessagingSessionFacade.java,81,121,1,1,121,121,121,158,158,158,87,false
6,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsLogger.java,11,16,1,1,16,16,16,10,10,10,49,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,380,80,4,4,52,13,27,64,40,16,181,true
6,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,62,0,0,2,0,0,0,0,0,0,181,false
6,hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java,18,0,0,1,0,0,0,0,0,0,181,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java,303,12,2,1,6,3,5,22,12,11,112,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,32,3,1,3,1,1,1,12,12,12,181,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java,26,0,0,3,0,0,0,0,0,0,181,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java,158,0,0,2,0,0,0,0,0,0,101,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader.java,1033,1124,1,1,1124,1124,1124,158,158,158,87,false
6,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,259,3,1,2,1,1,1,44,44,44,137,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LogMark.java,47,81,2,1,61,30,61,16,13,8,74,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,239,197,6,5,17,2,31,154,60,25,181,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,292,42,2,3,38,19,26,23,16,11,181,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryKeyValue.java,58,72,1,1,72,72,72,16,16,16,30,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,70,4,1,3,0,0,0,40,40,40,181,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,23,0,0,3,0,0,0,0,0,0,181,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionImpl.java,354,438,1,1,438,438,438,158,158,158,87,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java,21,0,0,1,0,0,0,0,0,0,103,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CacheCallback.java,6,9,1,1,9,9,9,16,16,16,30,false
6,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsData.java,45,55,1,1,55,55,55,10,10,10,49,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java,58,0,0,3,0,0,0,0,0,0,181,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/Mutable.java,29,40,1,1,40,40,40,158,158,158,87,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java,92,5,1,2,1,1,1,44,44,44,115,true
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ExponentialBackoffRetryPolicy.java,20,27,1,1,27,27,27,7,7,7,7,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,695,19,2,3,1,0,1,84,44,42,115,true
6,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java,61,0,0,4,0,0,0,0,0,0,181,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/QueueSessionImpl.java,51,64,1,1,64,64,64,158,158,158,87,false
6,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsProvider.java,17,24,1,1,24,24,24,10,10,10,49,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java,92,0,0,1,0,0,0,0,0,0,93,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicy.java,442,583,3,3,513,171,513,85,60,28,69,true
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,366,1,1,4,1,1,1,40,40,40,181,true
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/SubscriptionEventEmitter.java,23,0,0,1,0,0,0,0,0,0,104,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/CloseSubscriptionResponseHandler.java,60,0,0,1,0,0,0,0,0,0,101,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java,87,0,0,3,0,0,0,0,0,0,181,false
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java,12,0,0,1,0,0,0,0,0,0,98,false
6,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionMetaDataImpl.java,46,57,1,1,57,57,57,158,158,158,87,false
6,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,300,0,0,4,0,0,0,0,0,0,181,false
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,278,19,1,2,-1,-1,0,1,1,1,94,false
