Version,File Name,size,LOC Touched,NR,Atuthors Number,Churn,AVG Churn,MAX Churn,ChangeSetSize,MAX ChangeSetSize,AVG ChangeSetSize,Age,Defective
10,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheScheduler.java,181,828,2,4,0,0,0,2443,1324,1221,179,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Substring.java,103,0,0,5,0,0,0,0,0,0,178,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/event/AttachListener.java,7,0,0,3,0,0,0,0,0,0,179,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/BatchingOperationOrderUpdateManager.java,31,0,0,2,0,0,0,0,0,0,43,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Distinct.java,16,0,0,5,0,0,0,0,0,0,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSProxyCollection.java,181,0,0,4,0,0,0,0,0,0,178,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PersistenceCapable.java,41,0,0,4,0,0,0,0,0,0,179,false
10,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ReferenceMap.java,13,0,0,3,0,0,0,0,0,0,181,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLExceptions.java,65,0,0,5,0,0,0,0,0,0,178,false
10,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/SoftRandomAccessResultList.java,11,0,0,3,0,0,0,0,0,0,187,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionEventManager.java,84,516,2,3,0,0,0,2443,1324,1221,179,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java,123,760,2,6,0,0,0,2443,1324,1221,179,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/util/NoTransactionException.java,11,0,0,3,0,0,0,0,0,0,179,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/NotExpression.java,42,0,0,4,0,0,0,0,0,0,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Unique.java,57,0,0,4,0,0,0,0,0,0,178,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Expression.java,5,0,0,4,0,0,0,0,0,0,179,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PrimaryRow.java,344,0,0,6,0,0,0,0,0,0,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/NativeJDBCSeq.java,255,8,2,5,4,2,2,1328,1324,664,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SQLEmbed.java,35,0,0,4,0,0,0,0,0,0,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory.java,304,18,2,4,6,3,3,1328,1324,664,178,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GetObjectId.java,24,0,0,4,0,0,0,0,0,0,179,false
10,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionStrategy.java,10,0,0,3,0,0,0,0,0,0,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Column.java,571,0,0,7,0,0,0,0,0,0,178,true
10,openjpa-kernel/src/main/java/org/apache/openjpa/conf/MetaDataRepositoryValue.java,40,200,2,3,0,0,0,2443,1324,1221,43,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/conf/CacheMarshallerImpl.java,198,916,2,2,0,0,0,2443,1324,1221,43,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryOperations.java,9,0,0,3,0,0,0,0,0,0,179,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/conf/BrokerValue.java,49,0,0,3,0,0,0,0,0,0,146,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/PrimaryKey.java,41,0,0,3,0,0,0,0,0,0,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/MappedQueryResultObjectProvider.java,363,0,0,4,0,0,0,0,0,0,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/TimestampVersionStrategy.java,28,0,0,3,0,0,0,0,0,0,178,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/event/DirtyListener.java,11,0,0,3,0,0,0,0,0,0,179,false
10,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TypedProperties.java,151,0,0,3,0,0,0,0,0,0,181,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Seq.java,20,0,0,3,0,0,0,0,0,0,179,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SelectConstructor.java,267,0,0,4,0,0,0,0,0,0,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InSubQExpression.java,54,0,0,4,0,0,0,0,0,0,178,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExtentImpl.java,262,1412,2,5,0,0,0,2443,1324,1221,179,false
10,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchPlan.java,89,0,0,5,0,0,0,0,0,0,179,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java,733,0,0,8,0,0,0,0,0,0,178,true
10,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyColumns.java,11,156,2,1,0,0,0,2443,1324,1221,43,false
10,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DataStoreId.java,12,0,0,3,0,0,0,0,0,0,179,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGenerator.java,707,0,0,5,0,0,0,0,0,0,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractJDBCSavepointManager.java,78,0,0,3,0,0,0,0,0,0,178,false
10,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/SQLFormatter.java,182,0,0,3,0,0,0,0,0,0,181,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Exp.java,16,0,0,4,0,0,0,0,0,0,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaultsImpl.java,519,0,0,5,0,0,0,0,0,0,178,false
10,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/MappingTag.java,60,0,0,4,0,0,0,0,0,0,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMapping.java,1011,0,0,7,0,0,0,0,0,0,178,true
10,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractLRSProxyCollection.java,311,0,0,3,0,0,0,0,0,0,179,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaults.java,81,0,0,3,0,0,0,0,0,0,178,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/util/CacheMap.java,448,2568,2,5,0,0,0,2443,1324,1221,179,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCProductDerivation.java,24,0,0,5,0,0,0,0,0,0,178,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/util/UserException.java,31,0,0,3,0,0,0,0,0,0,179,false
10,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/EventManager.java,16,0,0,3,0,0,0,0,0,0,181,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/AttributeTranslator.java,4,20,2,2,0,0,0,2443,1324,1221,125,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ConstraintUpdateManager.java,394,1804,2,3,0,0,0,2443,1324,1221,132,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/PrimitiveWrapperArrays.java,50,0,0,3,0,0,0,0,0,0,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PointbaseDictionary.java,93,0,0,3,0,0,0,0,0,0,178,false
10,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceXMLMetaDataParser.java,221,0,0,5,0,0,0,0,0,0,125,true
10,openjpa-kernel/src/main/java/org/apache/openjpa/conf/AutoDetachValue.java,51,0,0,4,0,0,0,0,0,0,179,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/StateManager.java,116,0,0,5,0,0,0,0,0,0,179,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Param.java,33,0,0,4,0,0,0,0,0,0,179,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Lit.java,36,0,0,4,0,0,0,0,0,0,179,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldSupplier.java,23,0,0,3,0,0,0,0,0,0,179,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ObjectIdClassStrategy.java,20,0,0,3,0,0,0,0,0,0,178,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Count.java,21,0,0,3,0,0,0,0,0,0,179,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/meta/QueryMetaData.java,183,0,0,6,0,0,0,0,0,0,179,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Strategy.java,40,0,0,3,0,0,0,0,0,0,178,false
10,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/RandomAccessResultList.java,163,0,0,3,0,0,0,0,0,0,181,false
10,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryImpl.java,244,0,0,6,0,0,0,0,0,0,179,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Avg.java,14,0,0,4,0,0,0,0,0,0,178,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ENonTransState.java,39,0,0,4,0,0,0,0,0,0,179,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SecondaryRow.java,136,0,0,4,0,0,0,0,0,0,178,false
10,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProviderImpl.java,171,60,2,8,60,30,30,1330,1324,665,179,true
10,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Broker.java,229,0,0,6,0,0,0,0,0,0,179,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCAggregateListener.java,11,0,0,3,0,0,0,0,0,0,178,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreContext.java,149,0,0,5,0,0,0,0,0,0,179,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/abstractstore/AbstractStoreManager.java,218,0,0,5,0,0,0,0,0,0,179,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SQLExpression.java,8,0,0,3,0,0,0,0,0,0,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ImmutableValueHandler.java,63,0,0,3,0,0,0,0,0,0,178,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ToUpperCase.java,25,0,0,4,0,0,0,0,0,0,179,false
10,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ZipStreamMetaDataIterator.java,98,0,0,3,0,0,0,0,0,0,181,false
10,openjpa-slice/src/main/java/org/apache/openjpa/slice/ProductDerivation.java,22,184,2,1,0,0,0,2443,1324,1221,43,false
10,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedDataSource.java,64,360,2,1,0,0,0,2443,1324,1221,43,false
10,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/PluginValue.java,88,0,0,3,0,0,0,0,0,0,181,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java,161,0,0,3,0,0,0,0,0,0,154,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAVersionAndConfigurationTypeValidationPolicy.java,32,164,2,1,0,0,0,2443,1324,1221,43,false
10,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Unique.java,14,0,0,3,0,0,0,0,0,0,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MapTableFieldStrategy.java,246,0,0,5,0,0,0,0,0,0,178,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectIdStateManager.java,552,0,0,6,0,0,0,0,0,0,179,false
10,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceStrategy.java,15,0,0,3,0,0,0,0,0,0,179,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapInverseKeyFieldStrategy.java,122,0,0,4,0,0,0,0,0,0,178,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataInheritanceComparator.java,32,0,0,5,0,0,0,0,0,0,179,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Joins.java,26,0,0,4,0,0,0,0,0,0,178,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/event/PersistListener.java,7,0,0,3,0,0,0,0,0,0,179,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetObjectId.java,122,0,0,4,0,0,0,0,0,0,178,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Size.java,20,0,0,3,0,0,0,0,0,0,179,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataTool.java,239,0,0,5,0,0,0,0,0,0,179,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ByteArrayValueHandler.java,30,0,0,3,0,0,0,0,0,0,178,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleListener.java,5,0,0,3,0,0,0,0,0,0,179,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractLRSProxyMap.java,396,0,0,3,0,0,0,0,0,0,179,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ValueMapDiscriminatorStrategy.java,92,0,0,4,0,0,0,0,0,0,178,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancerAgent.java,77,0,0,2,0,0,0,0,0,0,43,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCResultObjectProvider.java,9,0,0,4,0,0,0,0,0,0,179,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfiguration.java,108,0,0,6,0,0,0,0,0,0,179,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Resolver.java,15,0,0,3,0,0,0,0,0,0,179,false
10,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedConnection.java,199,1004,2,2,0,0,0,2443,1324,1221,43,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Substring.java,36,0,0,4,0,0,0,0,0,0,179,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Avg.java,32,0,0,3,0,0,0,0,0,0,179,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorage.java,47,0,0,3,0,0,0,0,0,0,179,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Args.java,139,0,0,5,0,0,0,0,0,0,178,false
10,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchGroups.java,10,0,0,3,0,0,0,0,0,0,179,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleEvent.java,95,0,0,3,0,0,0,0,0,0,179,false
10,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClassMetaDataIterator.java,149,0,0,4,0,0,0,0,0,0,181,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Query.java,61,0,0,3,0,0,0,0,0,0,179,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java,487,0,0,5,0,0,0,0,0,0,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/FilterValueImpl.java,74,0,0,6,0,0,0,0,0,0,178,false
10,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/LazyForwardResultList.java,150,10,2,3,10,5,5,1330,1324,665,181,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCBrokerFactory.java,106,0,0,8,0,0,0,0,0,0,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationCollectionInverseKeyFieldStrategy.java,59,0,0,4,0,0,0,0,0,0,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DriverDataSource.java,38,0,0,4,0,0,0,0,0,0,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/MatchesExpression.java,113,0,0,5,0,0,0,0,0,0,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedBlobFieldStrategy.java,68,0,0,3,0,0,0,0,0,0,178,false
10,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataParser.java,464,0,0,5,0,0,0,0,0,0,181,true
10,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDStringSeq.java,28,0,0,3,0,0,0,0,0,0,179,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath.java,934,0,0,8,0,0,0,0,0,0,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JDataStoreDictionary.java,80,0,0,3,0,0,0,0,0,0,178,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/util/MetaDataException.java,23,0,0,3,0,0,0,0,0,0,179,false
10,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/CodeFormat.java,337,0,0,4,0,0,0,0,0,0,181,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/NoneStrategyInstaller.java,29,0,0,3,0,0,0,0,0,0,178,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractPCResultObjectProvider.java,82,0,0,4,0,0,0,0,0,0,179,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CompareExpression.java,57,0,0,4,0,0,0,0,0,0,178,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpenJPASavepoint.java,66,0,0,3,0,0,0,0,0,0,179,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MetaDataPlusMappingFactory.java,92,0,0,3,0,0,0,0,0,0,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingStrategyInstaller.java,36,0,0,3,0,0,0,0,0,0,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/LRSSizes.java,10,0,0,3,0,0,0,0,0,0,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ColumnIO.java,180,0,0,4,0,0,0,0,0,0,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractJDBCSeq.java,135,10,2,4,2,1,1,1328,1324,664,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/BindVariableAndExpression.java,39,0,0,4,0,0,0,0,0,0,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/FilterValue.java,41,0,0,5,0,0,0,0,0,0,178,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java,392,0,0,6,0,0,0,0,0,0,179,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractChangeTracker.java,138,0,0,3,0,0,0,0,0,0,179,false
10,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ObjectValue.java,78,552,2,4,0,0,0,2443,1324,1221,181,false
10,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/MultiLogFactory.java,125,772,2,4,0,0,0,2443,1324,1221,181,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentQueryCache.java,66,0,0,4,0,0,0,0,0,0,179,false
10,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ReferenceHashMap.java,144,0,0,3,0,0,0,0,0,0,181,false
10,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SourceTrackers.java,28,0,0,3,0,0,0,0,0,0,181,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/conf/RemoteCommitProviderValue.java,81,0,0,4,0,0,0,0,0,0,179,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Aggregate.java,58,0,0,4,0,0,0,0,0,0,179,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DelegatingDataCache.java,277,0,0,5,0,0,0,0,0,0,179,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LobFieldStrategy.java,173,780,2,3,0,0,0,2443,1324,1221,43,false
10,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/JDBCEvent.java,69,0,0,3,0,0,0,0,0,0,181,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCOrder.java,11,0,0,3,0,0,0,0,0,0,178,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachManager.java,237,0,0,5,0,0,0,0,0,0,179,false
10,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Externalizer.java,11,0,0,3,0,0,0,0,0,0,179,false
10,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/PersistenceMappingDefaults.java,183,0,0,5,0,0,0,0,0,0,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MergedResult.java,427,0,0,5,0,0,0,0,0,0,178,false
10,openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/ValidatingErrorHandler.java,15,0,0,3,0,0,0,0,0,0,187,false
10,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyStrategy.java,11,152,2,1,0,0,0,2443,1324,1221,43,false
10,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataIterator.java,17,0,0,3,0,0,0,0,0,0,181,false
10,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentReferenceHashSet.java,77,0,0,3,0,0,0,0,0,0,181,false
10,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/SimpleResultList.java,76,0,0,3,0,0,0,0,0,0,181,false
10,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementJoinColumns.java,11,0,0,3,0,0,0,0,0,0,178,false
10,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryValue.java,30,0,0,4,0,0,0,0,0,0,169,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/BindVariableExpression.java,34,0,0,4,0,0,0,0,0,0,178,false
10,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/OrderColumn.java,16,0,0,3,0,0,0,0,0,0,178,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/meta/XMLMetaData.java,41,0,0,2,0,0,0,0,0,0,126,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/event/CallbackModes.java,13,0,0,3,0,0,0,0,0,0,179,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractStrategy.java,43,0,0,3,0,0,0,0,0,0,178,false
10,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/SliceStoreManager.java,17,200,2,1,0,0,0,2443,1324,1221,43,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ClassTableJDBCSeq.java,175,0,0,6,0,0,0,0,0,0,178,false
10,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/AbstractLog.java,79,0,0,3,0,0,0,0,0,0,181,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaSerializer.java,21,0,0,3,0,0,0,0,0,0,178,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Max.java,23,0,0,3,0,0,0,0,0,0,179,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryFlushModes.java,10,0,0,4,0,0,0,0,0,0,179,false
10,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InterfaceImplGenerator.java,186,0,0,7,0,0,0,0,0,0,171,false
10,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ExtentImpl.java,71,0,0,5,0,0,0,0,0,0,171,false
10,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerSPI.java,34,316,2,2,0,0,0,2443,1324,1221,122,false
10,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyNonpolymorphic.java,11,152,2,1,0,0,0,2443,1324,1221,43,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NanoPrecisionTimestampVersionStrategy.java,12,68,2,1,0,0,0,2443,1324,1221,43,false
10,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStatement.java,7,132,2,2,0,0,0,2443,1324,1221,43,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCSeqValue.java,28,0,0,3,0,0,0,0,0,0,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CompareEqualExpression.java,84,0,0,4,0,0,0,0,0,0,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SelectResultObjectProvider.java,107,0,0,4,0,0,0,0,0,0,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/BlobValueHandler.java,21,0,0,3,0,0,0,0,0,0,178,false
10,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ContainerTable.java,17,0,0,3,0,0,0,0,0,0,178,false
10,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfigurationImpl.java,303,0,0,7,0,0,0,0,0,0,178,false
